company,report_year,indicator_id,indicator_name,value,unit,confidence_score,source_page,notes
AIB,2024,E1,Scope 1 GHG Emissions,,tCO2e,0.0,,LLM extraction failed
AIB,2024,E2,Scope 2 GHG Emissions,813.0,tCO2e,1.0,78,"The value for 'Gross market-based Scope 2 GHG emissions (tCOe) 2' for 2024 was extracted from Table 1 on page 78. The table lists values sequentially for location-based and market-based emissions. For market-based, the values are 64 (Baseline), 536 (2023), and 813 (2024). Market-based is preferred over location-based (4,391 tCO2e for 2024)."
AIB,2024,E3,Scope 3 GHG Emissions,1067519.0,tCO2e,1.0,78,Value found in Table 1 under 'Significant Scope 3 GHG emissions' for 'Total gross indirect (Scope 3) GHG emissions (tCOe) 2' for the year 2024. The table explicitly states that this refers to 'Category 15 - Investments (Financed Emissions)'. Page 81 confirms that 'Scope 3 category 15 emissions are reported for FY2024. No other Scope 3 categories are deemed to be significant under CSRD.'
AIB,2024,E4,GHG Emissions Intensity,40.0,tCO2e/EUR M revenue,0.85,75,"Regex extraction: nanced emissions reduction targets is tracking in the right direction versus the 2021 baseline: |  |

**Table 2:**
| Residential Mortgages: Emissions Intensity kgCOe/m2 2 AIB – projected – IEA 2021 NZ"
AIB,2024,E5,Total Energy Consumption,33028.0,MWh,1.0,77,"Found in 'Table 1: Energy consumption and mix' on page 77. The row 'Total energy consumption (MWh) (calculated as the sum of lines 6, 7 and 11)' provides the value for 2024."
AIB,2024,E6,Renewable Energy Percentage,84.0,%,0.85,77,"Regex extraction: o. Wexford. Construction
began swiftly and the first solar farm started
energisation in February 2024.


These two solar farms will deliver certified
renewable energy to the Group. In 2024, 84%
of AIB"
AIB,2024,E7,Net Zero Target Year,2030.0,year,0.85,48,"Regex extraction: ities, recognising
that significant investments are required globally
to finance the green transition.


Our ambition is for our own operations to
be Net Zero by 2030 and for our lending
portfolio to "
AIB,2024,E8,Green Financing Volume,5100.0,EUR M,1.0,74,"On page 74, under 'Our performance measures', it states: 'in 2024, we provided a further €5.1bn of green lending'. This is confirmed on page 73, Table 1, as 'Amount of new lending for Climate Action Fund in 2024: €5.1bn'. Converted from €5.1bn to 5100 EUR M."
AIB,2024,S1,Total Employees,10655.0,FTE,0.85,347,"Regex extraction: age number of staff (Full time equivalents)** **2024** 2023

Ireland **9,902** 9,485

United Kingdom **718** 681

United States of America **35** 34

**Total** **10,655** 10,200


The following table "
AIB,2024,S2,Female Employees Percentage,43.0,%,0.85,92,"Regex extraction: f Board 40% Target: 40% |  |

**Table 2:**
| AIB’s Exco Gender Diversity | 2024 |
| --- | --- |
| Number of females | 6 |
| Number of males | 8 |
| % females | 43% |
| % males | 57% |
| AIB’s Age Dive"
AIB,2024,S3,Gender Pay Gap,17.8,%,0.85,93,"Regex extraction: page 94). The
Board figure refers to the AIB Group Board.




**[Extracted Tables]**


**Table 1:**
|  | Gender Pay Gap |
| --- | --- |
| ROI gender pay gap (2024) 17.8% UK gender pay gap (2024) 27% |"
AIB,2024,S4,Training Hours per Employee,31.0,hours,1.0,94,The value '31' is explicitly stated in Table 1 on page 94 under 'Average training hours per employee' for 'All' employees in the '2024' column.
AIB,2024,S5,Employee Turnover Rate,12.6,%,0.85,95,"Regex extraction: mployees | 507 46 1 | 554 |

**Table 3:**
| Employee Turnover | 2024 |
| --- | --- |
| Number of employees who have left | 1,265 |
| Rate of employee turnover2 | 12.6% |"
AIB,2024,S6,Work-Related Accidents,,count,0.0,116,"On page 116, under the 'Reference to DR and related data points' table, for ESRS S1 – Own Workforce, the data point S1-14, which covers 'Number of fatalities and number and rate of work-related accidents', is explicitly marked as 'N/A', indicating that the data is not provided in the report."
AIB,2024,S7,Collective Bargaining Coverage,,%,0.0,,"The document mentions 'union representatives' and their involvement in remuneration matters (page 159), implying the existence of collective engagement. It also refers to a 'one-year pay deal for employees at career levels 1-3' for 2025, which could be a result of collective bargaining. However, a specific numerical value for 'Collective Bargaining Coverage' as a percentage for the year 2024 was not found in the provided text."
AIB,2024,G1,Board Female Representation,40.0,%,0.85,125,"Regex extraction: in 2023/2024: an increase on the prior year. |
| --- | --- |
| €18.5bn As at 4 March 2025, AIB Group has repaid € 18.5 bn to the Irish State. |  |
| Board Diversity Policy Target Achieved 40% Female M"
AIB,2024,G2,Board Meetings per Year,14.0,count,0.85,138,"Regex extraction: and the**
**Division of Responsibilities** _**continued**_


**Board and Committee Meetings and Attendance**





































The Board met on 14 occasions during 2024. The Chair a"
AIB,2024,G3,Corruption Incidents,0.0,count,1.0,104,"The value is explicitly stated in a table titled 'Incidents of corruption and bribery' on page 104, showing '0 Number of incidents in 2024'. This is further confirmed on page 105 under the section 'Incidents of corruption and bribery (G1-4)' which states 'There were 0 confirmed incidents in which we dismissed or disciplined our own workers for corruption or bribery incidents and 0 confirmed incidents where we terminated or did not renew contracts with business partners that were terminated or not renewed due to corruption or bribery violations.'"
AIB,2024,G4,Average Supplier Payment Days,28.0,days,1.0,114,"The document states: ""The average time that AIB takes to pay an invoice, from the date when the contractual or statutory term of payment starts to be calculated, is 28 days."" It further clarifies: ""This calculation is based on all Invoices received and paid up to the 16th of January 2025,"" which covers the 2024 financial year."
AIB,2024,G5,Suppliers Screened for ESG,50.0,%,0.9,113,The value represents the percentage of AIB suppliers invited who participated in reporting their carbon emissions to the CDP in 2024. This is a specific form of ESG screening/assessment for environmental factors.
BBVA,2024,E1,Scope 1 GHG Emissions,62672.0,tCO2e,0.85,354,"Regex extraction: |  | Base year | 2023 (2) | 2024 (3) | % 2024 / 2023 | 2025 2030 |  | Annual % target / base year |
| Scope 1 GHG emissions |  |  |  |  |  |  |  |
| Gross scope 1 GHG emissions (tCOeq) 2 | 62,672 39,8"
BBVA,2024,E2,Scope 2 GHG Emissions,14001.0,tCO2e,0.85,357,"Regex extraction: e total waste generated minus the waste that is recycled. (7) Includes Scope 1 (fuels in facilities and vehicle fleet and refrigerant gases), Scope 2 market-based. (8) Includes IS0 14001, ISO 50001, L"
BBVA,2024,E3,Scope 3 GHG Emissions,1346681.0,tCO2e,1.0,354,"Value found in the table 'GHG EMISSIONS BROKEN DOWN BY SCOPE 1, 2 AND 3 (EXCEPT FINANCED EMISSIONS) (BBVA GROUP)' under the row 'Total Gross indirect (Scope 3) GHG emissions (tCO2eq)' and column '2024 (3)'. The unit tCO2eq is equivalent to tCO2e. The report explicitly states these Scope 3 emissions exclude financed emissions, which are reported separately."
BBVA,2024,E4,GHG Emissions Intensity,139.0,tCO2e/EUR M revenue,0.85,326,"Regex extraction: granted financing weighted by its associated electricity generated percentage based on its activity.


**Performance in 2024**


The carbon emissions intensity of the Power generation portfolio was 13"
BBVA,2024,E5,Total Energy Consumption,707582.0,MWh,1.0,353,
BBVA,2024,E6,Renewable Energy Percentage,89.0,%,0.85,353,"Regex extraction: ot used as fuel (MWh) Total renewable energy consumption (MWh) | — — |
|  | — — |
|  | 602,071 638,408 |
|  | — — |
|  | 602,071 638,408 |
| Share of renewable sources in total energy consumption (%) "
BBVA,2024,E7,Net Zero Target Year,2050.0,year,0.85,290,"Regex extraction: zed in the channeling metrics. For more information on these plans, see the section “Evolution of the sustainable
business channeling”.


**Achieving net zero emissions by 2050**


BBVA has defined a "
BBVA,2024,E8,Green Financing Volume,99000.0,EUR M,1.0,453,"The document states: 'BBVA aims to reach 300 billion euros of channeled sustainable business (2018-2025) having reached the figure of 304 billion by December 31, 2024, around 99 billion in the year.' The '99 billion in the year' refers to 2024. Converted from billion EUR to EUR M (99 * 1000 = 99,000)."
BBVA,2024,S1,Total Employees,125916.0,FTE,1.0,206,"On page 206, under 'The breakdown of the number of employees in the BBVA Group as of December 31, 2024, 2023 and 2022 by category and gender is as follows:', the table shows a 'Total' row for 2024 with Male: 60,999 and Female: 64,917. Summing these gives 125,916. This value is confirmed on page 397 and 398 in the 'EMPLOYEES BY GENDER (BBVA GROUP)' table, and on page 400 in the 'Number of employees' row under 'DISTRIBUTION OF EMPLOYEES BY TYPE OF CONTRACT AND GENDER (BBVA GROUP. NUMBER)' table, all explicitly stating 125,916 for 2024. The unit is inferred as FTE, which is standard for 'Total Employees' in such reports."
BBVA,2024,S2,Female Employees Percentage,35.4,%,0.85,273,"Regex extraction: firm in its commitment to inclusion and diversity as a source of value creation, as demonstrated by the **positive**
**evolution of the percentage of women in management positions** (35.4% as of Decem"
BBVA,2024,S3,Gender Pay Gap,28.3,%,1.0,386,"Value for 'BBVA Group (Average)' Gross Pay Gap for 2024, explicitly stated in the 'Gross pay gap' section. This corresponds to the 'unadjusted gender pay gap' as per ESRS S1-16 mentioned on page 475."
BBVA,2024,S4,Training Hours per Employee,53.4,hours,1.0,382,"Value extracted directly from the 'BASIC TRAINING DATA (BBVA GROUP)' table, row 'Hours of training per employee', column '2024'."
BBVA,2024,S5,Employee Turnover Rate,11.5,%,1.0,404,"Value found in 'TOTAL TURNOVER RATE AND DISTRIBUTION BY GENDER' table, 'Total' row, 'Total employee turnover rate' column for 2024."
BBVA,2024,S6,Work-Related Accidents,2.0,count,0.85,395,"Regex extraction: |  |  |  |
| --- | --- | --- | --- | --- |
|  |  | 2024 |  | 2023 (1) |
|  | Total Male Female Total Male Female |  |  |  |
| Number of occupational accidents with medical leave (excluding in itinere)"
BBVA,2024,S7,Collective Bargaining Coverage,43.0,%,1.0,393,Value explicitly stated for 'the Group' as '43% of workers are subject to the provisions of the various collective agreements and conventions' in the 'Unionization and collective bargaining' subsection.
BBVA,2024,G1,Board Female Representation,46.7,%,1.0,392,Value found in the table 'REPRESENTATION OF WOMEN IN BBVA GROUP (PERCENTAGE %)' under 'Women in the Board of Directors' for 2024. Confirmed by text on page 301 stating 'BBVA’s Board of Directors comprises 46.66% women' for 2024.
BBVA,2024,G2,Board Meetings per Year,,count,0.0,,"The number of meetings for the main Board of Directors in 2024 was not found in the provided document snippets. While meetings for the 'tax compliance body' (3 meetings) and the 'CRC' (Risk and Compliance Committee) (23 meetings) were mentioned for 2024, these are not the main Board of Directors."
BBVA,2024,G3,Corruption Incidents,3.0,count,0.85,427,"Regex extraction: vernance information**


_**4.1 Business conduct**_


_**4.1.1 Corporate culture and Code of Conduct**_


_**4.1.2 Whistleblowing Channel**_


_**4.1.3 Corruption and bribery**_


_**4.1.4 Anti-money "
BBVA,2024,G4,Average Supplier Payment Days,28.0,days,1.0,205,The value '28' for 'Average payment period to third parties (days)' for the year 2024 was found in the table 'Payments made and pending payments (Millions of Euros)' on page 205. This is considered equivalent to 'Average Supplier Payment Days'.
BBVA,2024,G5,Suppliers Screened for ESG,99.0,%,0.9,439,"The value represents the 'percentage of contract awards made to evaluated suppliers' as of December 31, 2024. The report explicitly states that the supplier evaluation process includes 'ESG assessment of its supply chain'. While this is a measure of the coverage of ESG screening in procurement, it is not explicitly stated as the percentage of the total number of suppliers screened."
BPCE,2024,E1,Scope 1 GHG Emissions,21330.0,tCO2e,0.85,141,"Regex extraction: g the carbon footprint of its
investments.



www.groupebpce.com 2024 Universal registration document 139




**[Extracted Tables]**


**Table 1:**
| Gross Scope 1 GHG emissions - Emissions [tCOeq] 12"
BPCE,2024,E2,Scope 2 GHG Emissions,843.0,tCO2e,1.0,316,"Value extracted from Table 1 on page 316, row 'Gross Scope 2 GHG emissions (market-based) [tCOeq] 12/31/2024', column 'N' (representing 2024 data). This value is based on the 'new methodology' for tracking the 2023-2026 reduction trajectory, as explained in the document (e.g., page 144 and 318), which is considered the more refined and current measurement."
BPCE,2024,E3,Scope 3 GHG Emissions,505207.0,tCO2e,0.85,141,"Regex extraction: | --- | --- |
| Gross Scope 2 GHG emissions (market- based) [tCOeq] 12/31/2024 5,158 2 | 4,922 | (5%) (10.5%) (30.5%) (3.5%) (3.5%) |

**Table 3:**
| Total gross indirect Scope 3 GHG emissions [tCOeq]"
BPCE,2024,E4,GHG Emissions Intensity,6.0,tCO2e/EUR M revenue,0.85,140,"Regex extraction: corporate values whose market
fluctuations are independent of the bank’s climate strategy.


Aluminum

Groupe BPCE aims to achieve a financed carbon intensity of 6
tCO2eq/t of aluminum by 2030. The 20"
BPCE,2024,E5,Total Energy Consumption,,MWh,0.0,,"Total Energy Consumption for 2024 was not found in the provided document. Page 117 mentions a 'reduction in energy consumption is around 36%' due to a specific program (Real Estate Master Plan implemented between 2020 and 2023), but this is a percentage reduction related to a past program's impact, not the total energy consumption for 2024 for the entire group, nor is a baseline provided to calculate the total."
BPCE,2024,E6,Renewable Energy Percentage,17.0,%,0.85,42,"Regex extraction: on in 2023, BPCE Lease again
recorded a significant increase in production of +5%. Several
areas even outperformed, such as equipment leasing (+10%),
renewable energy financing (+17%) and long-term le"
BPCE,2024,E7,Net Zero Target Year,2050.0,year,0.85,115,"Regex extraction: possible to contribute to global carbon neutrality by 2050.


To define its targets by sector, Groupe BPCE generally uses as a
reference scenario the Net Zero Emissions by 2050 scenario (NZE
2050 scen"
BPCE,2024,E8,Green Financing Volume,16200.0,EUR M,0.85,121,"Extracted 'Total Group RE exposure (in billions of euros)' for 2024, which is 16.2 billion euros. This represents Renewable Energy exposure, a significant component of green financing, but is not explicitly labeled as the total 'Green Financing Volume'. Converted 16.2 billion euros to 16,200 EUR M."
BPCE,2024,S1,Total Employees,101234.0,FTE,0.85,505,"Regex extraction: enses and on
Corporate & Investment Banking (+8.4%) to support business
growth.


Groupe BPCE's headcount increased by +0.7% in relation to end
2023, to 101,234 employees on December 31, 2024.


Group"
BPCE,2024,S2,Female Employees Percentage,44.5,%,0.85,151,"Regex extraction: place”.


The composition of the own workers is a concrete illustration of
the Group’s commitment and results:


- the workforce is composed of 55.5% women and 44.5% men

(figures available in 3.1.5.2"
BPCE,2024,S3,Gender Pay Gap,,%,0.0,,"The indicator 'Gender Pay Gap' (S1-16) is explicitly mentioned and defined on pages 95, 179, and 331 under section '3.1.5.12 (S1-16) REMUNERATION METRICS (PAY GAP AND TOTAL REMUNERATION)'. The calculation method and scope are detailed. However, the actual numerical value for the Gender Pay Gap for 2024 is not provided on any of the relevant pages. The text states that 'two distinct metrics are presented' for the Group excluding Natixis and for Natixis, implying the data exists elsewhere in the full report, but it is not present in the provided document content."
BPCE,2024,S4,Training Hours per Employee,,hours,0.0,,LLM extraction failed
BPCE,2024,S5,Employee Turnover Rate,,%,0.0,,"The definition and calculation method for 'turnover rate' (taux de rotation) for the reference period (2024) are provided on pages 171 and 324 under section 'G. Employee turnover during the reference period'. However, the actual numerical value for the Employee Turnover Rate for 2024 is not present in the provided document content."
BPCE,2024,S6,Work-Related Accidents,1166.0,count,1.0,401,"The document states: 'Within the Groupe BPCE scope, there were 1,166 workplace accidents with lost time in 2024 (vs. 923 in 2023).' This is a direct group-level total for 2024."
BPCE,2024,S7,Collective Bargaining Coverage,,%,0.4,325,"The report provides a coverage rate of '80-100%' for employees in France (EEA) for 2024 in a declaration template on page 325. Page 172 states that regulations require all employees in France to be covered by a collective agreement. However, no specific percentage is provided for the entire Group, as data for non-EEA employees is missing from the table, preventing a group-level calculation."
BPCE,2024,G1,Board Female Representation,47.06,%,1.0,417,"On page 417, under the section 'Diversity of the Supervisory Board', it states: 'At December 31, 2024, with eight women on its Supervisory Board out of a total of seventeen members, BPCE had a proportion of 47.06% women, it being specified that, in accordance with Article L. 225-79 of the French Commercial Code, the members representing the employees of BPCE and its direct or indirect subsidiaries having their registered office in France are not taken into account in this calculation.'"
BPCE,2024,G2,Board Meetings per Year,11.0,count,1.0,16,The 'Composition of the Supervisory Board' section explicitly states '11 MEETINGS' for the Supervisory Board in the 2024 Universal Registration Document. This is corroborated by the attendance data on page 472 where the maximum denominator for individual Supervisory Board members' attendance is 11.
BPCE,2024,G3,Corruption Incidents,4.0,count,0.85,100,"Regex extraction: pliers 221


G1-3 — Prevention and detection of corruption and bribery 4.1.1.5 (G1-3) Prevention and detection of corruption and bribery 223


G1-4 — Incidents of corruption or bribery 4.1.2.1 (G1-4) "
BPCE,2024,G4,Average Supplier Payment Days,30.0,days,0.85,879,"Regex extraction: cluded None


**(C) Benchmark payment terms used (contractual or legal term – Article L. 441-6 or Article L. 443-1 of the French Commercial Code)**


Payment terms used to calculate overdue payments -"
BPCE,2024,G5,Suppliers Screened for ESG,,%,0.0,,"The document mentions activities related to supplier ESG assessment but does not provide a quantifiable percentage for 'Suppliers Screened for ESG' for the year 2024. Page 131 states, 'Lastly, the Group is working towards acquiring CSR scorings, complementing the CSR assessment questionnaires of its suppliers,' indicating ongoing efforts rather than a reported metric. Page 136 mentions 'assessment of the CSR performance of suppliers during consultations' as a lever for GHG emission reduction, but no percentage is given. Page 339 refers to G1-2 'MANAGEMENT OF RELATIONSHIPS WITH SUPPLIERS' but directs to a 'corresponding section' without providing the data on that page."
